Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	3000.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050816:1111,2018700.0,881.98,47.94,19.86,1.1,0.0
20050816:1211,922290.0,392.51,49.55,20.24,1.1,0.0
20050816:1311,582240.0,252.86,47.81,20.33,1.45,0.0
20050816:1411,251460.0,119.6,43.12,20.87,1.79,0.0
20050816:1511,644490.0,277.77,36.35,20.97,1.93,0.0
20050816:1611,366330.0,165.97,28.35,20.95,2.0,0.0
20050816:1711,388560.0,177.04,19.73,20.61,1.79,0.0
20050816:1811,173880.0,90.91,10.99,20.31,1.72,0.0
20050816:1911,15960.0,16.61,2.52,19.98,1.93,0.0
20050816:2011,0.0,0.0,0.0,18.7,2.28,0.0
20050816:2111,0.0,0.0,0.0,17.51,2.62,0.0
20050816:2211,0.0,0.0,0.0,16.26,2.9,0.0
20050816:2311,0.0,0.0,0.0,15.42,2.97,0.0
20050817:0011,0.0,0.0,0.0,15.08,2.9,0.0
20050817:0111,0.0,0.0,0.0,14.68,2.76,0.0
20050817:0211,0.0,0.0,0.0,14.26,2.55,0.0
20050817:0311,0.0,0.0,0.0,14.07,2.48,0.0
20050817:0411,0.0,0.0,0.0,13.98,2.48,0.0
20050817:0511,0.0,0.0,0.0,13.71,2.28,0.0
20050817:0611,103620.0,64.0,11.11,14.33,1.86,0.0
20050817:0711,507450.0,230.37,19.85,15.91,2.0,0.0
20050817:0811,1053540.0,438.25,28.44,17.95,2.48,0.0
20050817:0911,1625640.0,676.06,36.4,19.66,2.97,0.0
20050817:1011,1979520.0,833.61,43.08,21.16,3.72,0.0
20050817:1111,1101840.0,461.43,47.64,22.33,4.76,0.0
20050817:1211,1659330.0,697.45,49.23,22.66,4.55,0.0
20050817:1311,1920030.0,813.11,47.49,22.92,4.48,0.0
20050817:1411,2029740.0,862.36,42.81,23.05,4.28,0.0
20050817:1511,1659060.0,699.28,36.05,23.19,4.07,0.0
20050817:1611,1186860.0,503.93,28.06,23.31,3.86,0.0
20050817:1711,661830.0,305.97,19.45,23.19,3.24,0.0
20050817:1811,167730.0,101.02,10.71,22.5,2.41,0.0
20050817:1911,30450.0,24.48,2.23,21.37,1.72,0.0
20050817:2011,0.0,0.0,0.0,19.19,1.72,0.0
20050817:2111,0.0,0.0,0.0,17.41,2.14,0.0
20050817:2211,0.0,0.0,0.0,16.53,2.55,0.0
20050817:2311,0.0,0.0,0.0,15.79,2.83,0.0
20050818:0011,0.0,0.0,0.0,15.38,2.97,0.0
20050818:0111,0.0,0.0,0.0,14.9,3.03,0.0
20050818:0211,0.0,0.0,0.0,14.26,2.83,0.0
20050818:0311,0.0,0.0,0.0,13.69,2.69,0.0
20050818:0411,0.0,0.0,0.0,13.2,2.41,0.0
20050818:0511,0.0,0.0,0.0,12.73,2.21,0.0
20050818:0611,95790.0,57.04,10.89,13.06,1.86,0.0
20050818:0711,471660.0,213.54,19.63,15.56,1.72,0.0
20050818:0811,1010700.0,421.93,28.21,17.73,1.86,0.0
20050818:0911,1571760.0,658.28,36.15,19.65,2.14,0.0
20050818:1011,1954050.0,832.12,42.8,20.88,2.55,0.0
20050818:1111,2075490.0,889.35,47.34,21.79,3.1,0.0
20050818:1211,2324520.0,1005.68,48.91,22.36,3.52,0.0
20050818:1311,1283460.0,540.86,47.16,22.42,3.38,0.0
20050818:1411,1814700.0,771.17,42.49,22.57,3.38,0.0
20050818:1511,1264530.0,530.2,35.75,21.94,3.45,0.0
20050818:1611,696570.0,297.88,27.76,21.38,3.72,0.0
20050818:1711,503970.0,227.16,19.16,20.67,3.45,0.0
20050818:1811,172260.0,98.65,10.42,19.84,2.9,0.0
20050818:1911,4770.0,9.62,1.93,19.41,2.83,0.0
20050818:2011,0.0,0.0,0.0,18.29,2.97,0.0
20050818:2111,0.0,0.0,0.0,17.53,3.03,0.0
20050818:2211,0.0,0.0,0.0,17.01,3.03,0.0
20050818:2311,0.0,0.0,0.0,16.43,2.76,0.0
20050819:0011,0.0,0.0,0.0,15.92,2.69,0.0
20050819:0111,0.0,0.0,0.0,15.46,2.9,0.0
20050819:0211,0.0,0.0,0.0,15.16,2.97,0.0
20050819:0311,0.0,0.0,0.0,14.91,2.97,0.0
20050819:0411,0.0,0.0,0.0,14.59,2.9,0.0
20050819:0511,0.0,0.0,0.0,14.29,2.76,0.0
20050819:0611,18390.0,17.62,10.66,14.13,2.76,0.0
20050819:0711,139380.0,71.39,19.4,14.28,2.62,0.0
20050819:0811,396000.0,172.57,27.98,14.59,2.97,0.0
20050819:0911,1552650.0,629.91,35.9,15.28,3.17,0.0
20050819:1011,1636410.0,669.52,42.53,16.63,3.52,0.0
20050819:1111,2150580.0,896.71,47.04,17.52,3.72,0.0
20050819:1211,878910.0,365.88,48.59,18.64,4.14,0.0
20050819:1311,1171260.0,484.59,46.84,19.36,4.14,0.0
20050819:1411,1522020.0,629.3,42.17,19.53,4.14,0.0
20050819:1511,1299600.0,537.15,35.45,19.85,4.14,0.0
20050819:1611,1280640.0,534.51,27.47,19.62,3.86,0.0
20050819:1711,591630.0,266.48,18.87,18.99,3.31,0.0
20050819:1811,152700.0,79.92,10.13,18.08,2.9,0.0
20050819:1911,0.0,3.5,1.64,16.96,2.07,0.0
20050819:2011,0.0,0.0,0.0,15.47,2.34,0.0
20050819:2111,0.0,0.0,0.0,14.78,2.62,0.0
20050819:2211,0.0,0.0,0.0,14.44,2.97,0.0
20050819:2311,0.0,0.0,0.0,13.93,3.24,0.0
20050820:0011,0.0,0.0,0.0,13.12,3.17,0.0
20050820:0111,0.0,0.0,0.0,12.62,3.31,0.0
20050820:0211,0.0,0.0,0.0,12.25,3.59,0.0
20050820:0311,0.0,0.0,0.0,11.85,3.72,0.0
20050820:0411,0.0,0.0,0.0,11.69,3.86,0.0
20050820:0511,0.0,0.0,0.0,11.73,4.0,0.0
20050820:0611,42990.0,29.67,10.43,12.27,4.21,0.0
20050820:0711,285150.0,130.14,19.18,13.25,5.03,0.0
20050820:0811,541560.0,227.07,27.74,14.06,5.72,0.0
20050820:0911,690270.0,285.04,35.65,15.36,5.66,0.0
20050820:1011,1239420.0,500.8,42.25,16.6,5.72,0.0
20050820:1111,2187690.0,896.55,46.73,17.37,5.72,0.0
20050820:1211,1932270.0,791.95,48.26,18.07,5.66,0.0
20050820:1311,1690080.0,692.78,46.5,18.54,5.31,0.0
20050820:1411,1966710.0,809.91,41.85,18.85,5.31,0.0
20050820:1511,1885710.0,776.93,35.13,19.1,4.97,0.0
20050820:1611,1318230.0,546.81,27.16,18.98,4.55,0.0
20050820:1711,711390.0,325.18,18.57,18.49,4.07,0.0
20050820:1811,127200.0,89.83,9.83,17.58,3.59,0.0
20050820:1911,22890.0,20.11,1.33,15.8,2.97,0.0
20050820:2011,0.0,0.0,0.0,14.24,2.62,0.0
20050820:2111,0.0,0.0,0.0,13.16,2.62,0.0
20050820:2211,0.0,0.0,0.0,12.38,2.76,0.0
20050820:2311,0.0,0.0,0.0,12.2,2.55,0.0
20050821:0011,0.0,0.0,0.0,11.87,2.48,0.0
20050821:0111,0.0,0.0,0.0,11.95,2.34,0.0
20050821:0211,0.0,0.0,0.0,12.26,2.28,0.0
20050821:0311,0.0,0.0,0.0,12.22,2.21,0.0
20050821:0411,0.0,0.0,0.0,11.92,2.0,0.0
20050821:0511,0.0,0.0,0.0,10.85,2.14,0.0
20050821:0611,84750.0,59.47,10.2,10.75,1.79,0.0
20050821:0711,531750.0,238.35,18.95,11.98,1.72,0.0
20050821:0811,1045530.0,430.69,27.51,14.08,1.31,0.0
20050821:0911,1616250.0,675.42,35.4,16.27,1.1,0.0
20050821:1011,1918260.0,821.7,41.97,17.85,1.1,0.0
20050821:1111,2296710.0,1005.01,46.42,19.18,1.66,0.0
20050821:1211,2421180.0,1057.65,47.93,20.18,2.48,0.0
20050821:1311,2200980.0,944.67,46.17,20.81,3.1,0.0
20050821:1411,2154750.0,919.17,41.52,21.11,3.38,0.0
20050821:1511,1776900.0,746.75,34.82,21.05,3.45,0.0
20050821:1611,1275930.0,537.04,26.86,20.77,3.52,0.0
20050821:1711,594810.0,270.26,18.27,20.12,3.45,0.0
20050821:1811,112560.0,86.12,9.53,19.07,2.76,0.0
20050821:1911,19320.0,18.36,1.02,18.04,2.0,0.0
20050821:2011,0.0,0.0,0.0,16.87,2.28,0.0
20050821:2111,0.0,0.0,0.0,16.22,2.55,0.0
20050821:2211,0.0,0.0,0.0,16.44,2.76,0.0
20050821:2311,0.0,0.0,0.0,16.86,2.97,0.0
20050822:0011,0.0,0.0,0.0,17.32,3.17,0.0
20050822:0111,0.0,0.0,0.0,17.39,3.17,0.0
20050822:0211,0.0,0.0,0.0,17.28,3.17,0.0
20050822:0311,0.0,0.0,0.0,17.1,3.03,0.0
20050822:0411,0.0,0.0,0.0,16.94,2.97,0.0
20050822:0511,0.0,0.0,0.0,16.78,2.9,0.0
20050822:0611,840.0,6.49,9.97,16.64,2.76,0.0
20050822:0711,43890.0,30.59,18.72,16.63,2.41,0.0
20050822:0811,80790.0,47.28,27.27,16.68,2.97,0.0
20050822:0911,122430.0,64.9,35.14,16.25,3.38,0.0
20050822:1011,225510.0,106.62,41.69,16.19,4.0,0.0
20050822:1111,423960.0,184.49,46.11,16.33,4.34,0.0
20050822:1211,389250.0,171.51,47.6,17.41,5.38,0.0
20050822:1311,278040.0,127.94,45.83,17.62,5.79,0.0
20050822:1411,989250.0,403.87,41.19,16.55,5.03,0.0
20050822:1511,1131690.0,459.21,34.5,16.04,4.55,0.0
20050822:1611,954090.0,392.81,26.55,16.07,3.86,0.0
20050822:1711,601980.0,270.15,17.96,15.82,3.1,0.0
20050822:1811,108150.0,82.22,9.22,15.28,1.86,0.0
20050822:1911,16530.0,16.61,0.71,14.41,1.59,0.0
20050822:2011,0.0,0.0,0.0,13.37,1.59,0.0
20050822:2111,0.0,0.0,0.0,12.54,1.59,0.0
20050822:2211,0.0,0.0,0.0,11.67,1.93,0.0
20050822:2311,0.0,0.0,0.0,11.76,2.07,0.0
20050823:0011,0.0,0.0,0.0,12.16,2.28,0.0
20050823:0111,0.0,0.0,0.0,11.72,2.55,0.0
20050823:0211,0.0,0.0,0.0,11.41,2.62,0.0
20050823:0311,0.0,0.0,0.0,10.52,2.69,0.0
20050823:0411,0.0,0.0,0.0,9.76,2.34,0.0
20050823:0511,0.0,0.0,0.0,9.03,2.14,0.0
20050823:0611,31890.0,24.1,9.74,9.02,1.86,0.0
20050823:0711,333270.0,150.51,18.49,12.03,1.93,0.0
20050823:0811,1135920.0,461.36,27.03,13.89,3.17,0.0
20050823:0911,1533330.0,616.3,34.88,15.37,4.55,0.0
20050823:1011,1904820.0,770.85,41.4,16.84,5.79,0.0
20050823:1111,1638960.0,665.21,45.79,17.74,6.07,0.0
20050823:1211,2347350.0,966.94,47.26,18.21,6.34,0.0
20050823:1311,866970.0,358.39,45.49,18.31,6.14,0.0
20050823:1411,1030920.0,422.33,40.86,18.57,6.48,0.0
20050823:1511,677940.0,284.27,34.18,18.24,5.72,0.0
20050823:1611,152820.0,77.88,26.23,17.89,4.76,0.0
20050823:1711,106440.0,58.41,17.65,17.36,4.62,0.0
20050823:1811,68100.0,41.72,8.91,17.08,4.55,0.0
20050823:1911,0.0,1.75,0.4,16.7,4.69,0.0
20050823:2011,0.0,0.0,0.0,16.43,4.83,0.0
20050823:2111,0.0,0.0,0.0,16.35,4.97,0.0
20050823:2211,0.0,0.0,0.0,16.23,5.17,0.0
20050823:2311,0.0,0.0,0.0,15.92,5.38,0.0
20050824:0011,0.0,0.0,0.0,15.32,5.52,0.0
20050824:0111,0.0,0.0,0.0,15.01,5.86,0.0
20050824:0211,0.0,0.0,0.0,14.93,6.28,0.0
20050824:0311,0.0,0.0,0.0,14.96,6.76,0.0
20050824:0411,0.0,0.0,0.0,14.88,7.24,0.0
20050824:0511,0.0,0.0,0.0,14.69,7.31,0.0
20050824:0611,5820.0,10.2,9.51,14.59,7.52,0.0
20050824:0711,287700.0,131.95,18.25,14.17,7.66,0.0
20050824:0811,52560.0,34.3,26.79,14.35,7.59,0.0
20050824:0911,220800.0,103.84,34.62,14.69,7.72,0.0
20050824:1011,90300.0,50.99,41.11,14.97,7.24,0.0
20050824:1111,157230.0,78.8,45.47,15.31,6.07,0.0
20050824:1211,299070.0,135.36,46.92,15.96,5.1,0.0
20050824:1311,2065770.0,845.87,45.14,16.28,4.83,0.0
20050824:1411,1686270.0,683.97,40.52,16.91,5.38,0.0
20050824:1511,1792920.0,726.89,33.85,17.08,5.59,0.0
20050824:1611,886440.0,364.81,25.92,16.63,5.66,0.0
20050824:1711,665700.0,301.85,17.34,15.78,5.38,0.0
20050824:1811,123000.0,66.19,8.6,14.83,4.76,0.0
20050824:1911,6300.0,10.49,0.08,13.97,3.59,0.0
20050824:2011,0.0,0.0,0.0,13.16,3.17,0.0
20050824:2111,0.0,0.0,0.0,12.94,2.97,0.0
20050824:2211,0.0,0.0,0.0,12.25,2.97,0.0
20050824:2311,0.0,0.0,0.0,12.03,2.97,0.0
20050825:0011,0.0,0.0,0.0,11.52,2.97,0.0
20050825:0111,0.0,0.0,0.0,11.25,3.03,0.0
20050825:0211,0.0,0.0,0.0,10.63,2.9,0.0
20050825:0311,0.0,0.0,0.0,10.4,3.1,0.0
20050825:0411,0.0,0.0,0.0,10.25,3.1,0.0
20050825:0511,0.0,0.0,0.0,9.91,3.1,0.0
20050825:0611,67230.0,52.71,9.27,10.06,3.1,0.0
20050825:0711,522810.0,232.85,18.02,10.89,3.59,0.0
20050825:0811,1104390.0,442.9,26.54,12.04,4.07,0.0
20050825:0911,1388190.0,551.41,34.35,13.23,4.97,0.0
20050825:1011,1641240.0,655.25,40.82,14.18,5.45,0.0
20050825:1111,1527960.0,612.24,45.15,14.47,5.38,0.0
20050825:1211,1853910.0,747.81,46.58,14.84,5.38,0.0
20050825:1311,546750.0,230.19,44.79,14.84,5.72,0.0
20050825:1411,101430.0,55.63,40.18,14.53,5.86,0.0
20050825:1511,768930.0,313.77,33.52,14.17,5.86,0.0
20050825:1611,1047120.0,423.73,25.59,13.94,5.52,0.0
20050825:1711,505920.0,223.07,17.02,13.87,5.52,0.0
20050825:1811,116250.0,77.16,8.28,13.34,4.28,0.0
20050825:1911,0.0,0.0,-0.24,12.25,3.59,0.0
20050825:2011,0.0,0.0,0.0,11.32,3.45,0.0
20050825:2111,0.0,0.0,0.0,10.75,3.66,0.0
20050825:2211,0.0,0.0,0.0,10.35,3.66,0.0
20050825:2311,0.0,0.0,0.0,10.22,3.93,0.0
20050826:0011,0.0,0.0,0.0,9.89,3.86,0.0
20050826:0111,0.0,0.0,0.0,9.97,3.79,0.0
20050826:0211,0.0,0.0,0.0,9.97,3.66,0.0
20050826:0311,0.0,0.0,0.0,10.07,3.72,0.0
20050826:0411,0.0,0.0,0.0,9.96,3.72,0.0
20050826:0511,0.0,0.0,0.0,9.76,3.79,0.0
20050826:0611,3360.0,8.34,9.04,9.72,3.86,0.0
20050826:0711,241650.0,111.89,17.78,10.96,3.86,0.0
20050826:0811,600300.0,247.52,26.3,12.09,5.24,0.0
20050826:0911,1621080.0,640.82,34.09,12.83,5.45,0.0
20050826:1011,1079790.0,431.6,40.53,13.62,5.93,0.0
20050826:1111,2070540.0,830.57,44.83,14.24,6.21,0.0
20050826:1211,1537980.0,614.52,46.23,14.29,6.0,0.0
20050826:1311,657960.0,272.06,44.44,14.53,6.62,0.0
20050826:1411,239850.0,111.25,39.83,14.41,6.62,0.0
20050826:1511,237630.0,110.33,33.18,14.21,6.14,0.0
20050826:1611,627810.0,260.58,25.27,14.18,5.86,0.0
20050826:1711,448590.0,198.74,16.7,14.07,4.97,0.0
20050826:1811,82380.0,69.64,7.96,13.65,4.55,0.0
20050826:1911,0.0,0.0,-0.57,13.18,3.72,0.0
20050826:2011,0.0,0.0,0.0,12.8,3.45,0.0
20050826:2111,0.0,0.0,0.0,12.53,3.79,0.0
20050826:2211,0.0,0.0,0.0,12.32,3.86,0.0
20050826:2311,0.0,0.0,0.0,12.77,4.0,0.0
20050827:0011,0.0,0.0,0.0,13.01,4.0,0.0
20050827:0111,0.0,0.0,0.0,13.04,4.0,0.0
20050827:0211,0.0,0.0,0.0,12.83,3.79,0.0
20050827:0311,0.0,0.0,0.0,12.91,3.66,0.0
20050827:0411,0.0,0.0,0.0,12.68,3.24,0.0
20050827:0511,0.0,0.0,0.0,12.58,2.97,0.0
20050827:0611,57510.0,38.4,8.8,12.53,2.76,0.0
20050827:0711,77850.0,45.43,17.54,13.44,2.76,0.0
20050827:0811,696060.0,287.79,26.05,14.67,4.21,0.0
20050827:0911,939360.0,381.34,33.82,15.39,4.55,0.0
20050827:1011,1003500.0,407.87,40.23,16.17,5.1,0.0
20050827:1111,1229040.0,498.68,44.5,16.42,4.83,0.0
20050827:1211,1354410.0,550.16,45.88,16.74,4.9,0.0
20050827:1311,1220190.0,496.72,44.08,17.18,5.1,0.0
20050827:1411,1440150.0,585.47,39.48,17.3,4.97,0.0
20050827:1511,1050090.0,428.95,32.84,17.14,4.62,0.0
20050827:1611,544290.0,232.16,24.94,17.22,4.48,0.0
20050827:1711,605460.0,277.97,16.38,16.88,4.0,0.0
20050827:1811,108210.0,70.93,7.63,16.31,3.1,0.0
20050827:1911,0.0,0.0,-0.9,14.68,2.83,0.0
20050827:2011,0.0,0.0,0.0,13.41,2.76,0.0
20050827:2111,0.0,0.0,0.0,12.58,2.69,0.0
20050827:2211,0.0,0.0,0.0,12.11,2.41,0.0
20050827:2311,0.0,0.0,0.0,11.74,2.34,0.0
20050828:0011,0.0,0.0,0.0,11.49,2.34,0.0
20050828:0111,0.0,0.0,0.0,11.46,2.48,0.0
20050828:0211,0.0,0.0,0.0,11.5,2.69,0.0
20050828:0311,0.0,0.0,0.0,11.67,2.9,0.0
20050828:0411,0.0,0.0,0.0,11.86,2.97,0.0
20050828:0511,0.0,0.0,0.0,11.94,3.03,0.0
20050828:0611,4560.0,9.27,8.56,12.76,3.31,0.0
20050828:0711,175530.0,86.14,17.31,13.71,3.86,0.0
20050828:0811,124050.0,64.9,25.8,13.85,4.69,0.0
20050828:0911,182850.0,89.0,33.55,14.88,5.17,0.0
20050828:1011,343710.0,152.97,39.94,16.53,6.28,0.0
20050828:1111,417180.0,182.64,44.17,18.34,8.14,0.0
20050828:1211,346980.0,155.75,45.53,19.28,8.97,0.0
20050828:1311,240570.0,114.03,43.72,20.03,8.9,0.0
20050828:1411,902160.0,373.07,39.13,20.45,8.83,0.0
20050828:1511,1682160.0,684.06,32.5,20.94,9.03,0.0
20050828:1611,631140.0,268.68,24.61,20.64,8.0,0.0
20050828:1711,579990.0,269.33,16.05,19.94,6.9,0.0
20050828:1811,102270.0,67.36,7.3,19.0,6.21,0.0
20050828:1911,0.0,0.0,-1.23,17.53,6.0,0.0
20050828:2011,0.0,0.0,0.0,16.86,5.79,0.0
20050828:2111,0.0,0.0,0.0,16.41,5.72,0.0
20050828:2211,0.0,0.0,0.0,16.11,5.66,0.0
20050828:2311,0.0,0.0,0.0,15.68,5.66,0.0
20050829:0011,0.0,0.0,0.0,15.44,5.72,0.0
20050829:0111,0.0,0.0,0.0,15.39,5.93,0.0
20050829:0211,0.0,0.0,0.0,15.58,6.07,0.0
20050829:0311,0.0,0.0,0.0,15.93,6.14,0.0
20050829:0411,0.0,0.0,0.0,16.09,6.07,0.0
20050829:0511,0.0,0.0,0.0,16.09,5.93,0.0
20050829:0611,54000.0,38.59,8.32,16.06,5.52,0.0
20050829:0711,281790.0,132.16,17.06,17.1,5.38,0.0
20050829:0811,416760.0,182.38,25.55,17.65,4.76,0.0
20050829:0911,965850.0,395.65,33.28,18.39,5.59,0.0
20050829:1011,1152000.0,472.12,39.64,18.39,4.41,0.0
20050829:1111,470940.0,204.59,43.84,18.11,3.72,0.0
20050829:1211,1800090.0,742.78,45.18,18.33,4.34,0.0
20050829:1311,1845360.0,763.21,43.36,17.95,3.93,0.0
20050829:1411,2142450.0,890.18,38.77,18.81,4.62,0.0
20050829:1511,1771980.0,729.12,32.16,19.02,4.76,0.0
20050829:1611,1199250.0,498.09,24.27,18.65,4.55,0.0
20050829:1711,597690.0,278.38,15.72,17.92,3.52,0.0
20050829:1811,84090.0,62.41,6.97,16.86,2.28,0.0
20050829:1911,0.0,0.0,0.0,15.08,2.34,0.0
20050829:2011,0.0,0.0,0.0,13.3,2.41,0.0
20050829:2111,0.0,0.0,0.0,11.98,2.34,0.0
20050829:2211,0.0,0.0,0.0,10.86,2.14,0.0
20050829:2311,0.0,0.0,0.0,9.55,1.66,0.0
20050830:0011,0.0,0.0,0.0,8.36,1.66,0.0
20050830:0111,0.0,0.0,0.0,7.58,1.59,0.0
20050830:0211,0.0,0.0,0.0,7.41,1.31,0.0
20050830:0311,0.0,0.0,0.0,7.26,1.24,0.0
20050830:0411,0.0,0.0,0.0,7.54,1.03,0.0
20050830:0511,0.0,0.0,0.0,8.47,0.69,0.0
20050830:0611,51180.0,35.91,8.08,8.83,0.41,0.0
20050830:0711,412710.0,186.17,16.82,10.42,0.55,0.0
20050830:0811,430020.0,185.49,25.29,13.47,1.45,0.0
20050830:0911,885720.0,363.27,33.01,14.85,2.14,0.0
20050830:1011,646800.0,271.31,39.33,15.68,2.48,0.0
20050830:1111,1389270.0,570.76,43.51,16.72,2.83,0.0
20050830:1211,2183430.0,923.59,44.82,17.96,2.97,0.0
20050830:1311,2277630.0,970.42,43.0,19.19,3.17,0.0
20050830:1411,1715670.0,718.28,38.41,20.57,3.52,0.0
20050830:1511,1610130.0,673.62,31.81,21.25,3.66,0.0
20050830:1611,876120.0,372.31,23.93,21.71,3.66,0.0
20050830:1711,473460.0,221.38,15.39,21.6,3.31,0.0
20050830:1811,72780.0,44.65,6.64,20.51,3.17,0.0
20050830:1911,0.0,0.0,0.0,18.83,3.31,0.0
20050830:2011,0.0,0.0,0.0,17.68,3.52,0.0
20050830:2111,0.0,0.0,0.0,17.15,3.79,0.0
20050830:2211,0.0,0.0,0.0,16.7,4.07,0.0
20050830:2311,0.0,0.0,0.0,16.04,4.07,0.0
20050831:0011,0.0,0.0,0.0,15.3,3.93,0.0
20050831:0111,0.0,0.0,0.0,14.46,3.66,0.0
20050831:0211,0.0,0.0,0.0,13.82,3.24,0.0
20050831:0311,0.0,0.0,0.0,13.33,2.83,0.0
20050831:0411,0.0,0.0,0.0,13.04,2.55,0.0
20050831:0511,0.0,0.0,0.0,12.94,2.55,0.0
20050831:0611,37980.0,28.4,7.84,13.29,2.55,0.0
20050831:0711,139230.0,71.89,16.58,15.53,2.9,0.0
20050831:0811,590460.0,249.84,25.04,17.28,4.21,0.0
20050831:0911,1040010.0,427.85,32.73,19.23,4.41,0.0
20050831:1011,1323180.0,549.31,39.03,21.22,4.07,0.0
20050831:1111,2080320.0,886.49,43.17,22.49,3.79,0.0
20050831:1211,1992900.0,852.45,44.46,23.96,4.07,0.0
20050831:1311,1725570.0,734.35,42.63,25.13,4.48,0.0
20050831:1411,1763100.0,750.91,38.05,26.04,4.9,0.0
20050831:1511,1200420.0,509.37,31.46,26.55,5.31,0.0
20050831:1611,200910.0,101.05,23.59,26.76,5.38,0.0
20050831:1711,76920.0,47.28,15.05,26.21,5.17,0.0
20050831:1811,24180.0,21.32,6.3,22.89,4.48,0.0
20050831:1911,0.0,0.0,0.0,20.98,2.69,0.0
20050831:2011,0.0,0.0,0.0,20.48,2.97,0.0
20050831:2111,0.0,0.0,0.0,19.99,2.83,0.0
20050831:2211,0.0,0.0,0.0,19.45,2.97,0.0
20050831:2311,0.0,0.0,0.0,18.99,3.45,0.0
20050901:0011,0.0,0.0,0.0,18.48,2.76,0.0
20050901:0111,0.0,0.0,0.0,18.14,2.41,0.0
20050901:0211,0.0,0.0,0.0,17.55,2.21,0.0
20050901:0311,0.0,0.0,0.0,16.81,2.07,0.0
20050901:0411,0.0,0.0,0.0,16.67,2.07,0.0
20050901:0511,0.0,0.0,0.0,16.71,2.28,0.0
20050901:0611,42240.0,33.49,7.59,16.78,2.62,0.0
20050901:0711,264900.0,125.61,16.33,16.84,2.97,0.0
20050901:0811,510600.0,218.95,24.78,17.36,3.93,0.0
20050901:0911,533580.0,228.07,32.45,18.1,4.69,0.0
20050901:1011,1354920.0,552.64,38.72,18.51,4.97,0.0
20050901:1111,1583280.0,647.81,42.83,18.66,5.1,0.0
20050901:1211,1801260.0,741.99,44.1,18.95,4.97,0.0
20050901:1311,1958970.0,811.33,42.26,18.86,4.62,0.0
20050901:1411,1424760.0,585.88,37.69,19.27,4.48,0.0
20050901:1511,1480740.0,609.35,31.11,19.19,4.28,0.0
20050901:1611,895980.0,375.1,23.25,18.75,3.93,0.0
20050901:1711,419610.0,194.01,14.71,18.06,3.38,0.0
20050901:1811,68010.0,51.85,5.96,17.19,2.76,0.0
20050901:1911,0.0,0.0,0.0,15.3,2.69,0.0
20050901:2011,0.0,0.0,0.0,13.84,2.62,0.0
20050901:2111,0.0,0.0,0.0,12.79,2.41,0.0
20050901:2211,0.0,0.0,0.0,11.76,2.28,0.0
20050901:2311,0.0,0.0,0.0,10.94,2.34,0.0
20050902:0011,0.0,0.0,0.0,10.29,2.21,0.0
20050902:0111,0.0,0.0,0.0,9.56,2.07,0.0
20050902:0211,0.0,0.0,0.0,8.92,2.07,0.0
20050902:0311,0.0,0.0,0.0,8.27,1.86,0.0
20050902:0411,0.0,0.0,0.0,7.88,1.66,0.0
20050902:0511,0.0,0.0,0.0,7.78,1.38,0.0
20050902:0611,41490.0,36.38,7.35,7.76,1.24,0.0
20050902:0711,458610.0,207.43,16.09,9.84,0.69,0.0
20050902:0811,1050270.0,434.54,24.53,13.19,0.41,0.0
20050902:0911,1531800.0,642.52,32.17,15.34,0.34,0.0
20050902:1011,1976640.0,852.83,38.41,16.75,0.62,0.0
20050902:1111,2092470.0,906.18,42.49,17.83,1.17,0.0
20050902:1211,1986780.0,855.05,43.73,18.7,1.52,0.0
20050902:1311,2312910.0,1012.65,41.89,19.25,1.72,0.0
20050902:1411,2088570.0,900.93,37.32,19.71,1.86,0.0
20050902:1511,1415910.0,595.52,30.75,19.94,1.93,0.0
20050902:1611,1184490.0,504.42,22.9,19.87,1.86,0.0
20050902:1711,549750.0,262.71,14.37,19.49,1.86,0.0
20050902:1811,46530.0,39.05,5.62,18.37,2.34,0.0
20050902:1911,0.0,0.0,0.0,16.61,2.55,0.0
20050902:2011,0.0,0.0,0.0,14.71,2.9,0.0
20050902:2111,0.0,0.0,0.0,13.35,2.76,0.0
20050902:2211,0.0,0.0,0.0,12.31,2.41,0.0
20050902:2311,0.0,0.0,0.0,11.39,2.14,0.0
20050903:0011,0.0,0.0,0.0,10.42,1.86,0.0
20050903:0111,0.0,0.0,0.0,9.47,1.66,0.0
20050903:0211,0.0,0.0,0.0,8.67,1.66,0.0
20050903:0311,0.0,0.0,0.0,8.12,1.72,0.0
20050903:0411,0.0,0.0,0.0,8.05,1.59,0.0
20050903:0511,0.0,0.0,0.0,8.74,1.38,0.0
20050903:0611,29280.0,23.9,7.1,9.11,1.38,0.0
20050903:0711,212970.0,101.56,15.84,12.07,2.21,0.0
20050903:0811,472320.0,200.7,24.27,13.29,3.31,0.0
20050903:0911,822990.0,335.81,31.89,14.66,3.86,0.0
20050903:1011,1109340.0,449.69,38.1,16.26,4.76,0.0
20050903:1111,739230.0,308.05,42.15,17.84,5.31,0.0
20050903:1211,461280.0,201.18,43.36,19.2,5.52,0.0
20050903:1311,1192680.0,492.52,41.51,20.33,5.17,0.0
